sensor_id,area,timestamp,pressure_psi,flow_rate_lpm,turbidity_ntu,chlorine_mgl,pH,is_leak_simulated
W_SENS_066,Viman Nagar,2027-05-01 09:19:39,53.17622768301978,87.5789921016102,0.7348398344257214,0.2358421937904397,7.722907583747679,0
W_SENS_067,Hingne Khurd,2027-05-01 10:19:39,44.8687881234855,104.96095052646194,3.651902903401845,0.22815411232923172,7.2097835024739405,0
W_SENS_068,Viman Nagar,2027-05-01 11:19:39,53.051175028469984,71.30982397801515,1.6470983973594107,1.4171195331087216,7.454390274825404,0
W_SENS_069,Hingne Khurd,2027-05-01 12:19:39,52.37371052419945,119.8451390306206,1.9573454905591088,0.4056839520818637,7.353400849277529,0
W_SENS_070,Koregaon Park,2027-05-01 13:19:39,33.86716194957115,105.90700436136568,15.162027401221984,1.4890959428597597,7.169041660014743,1
W_SENS_071,Hingne Khurd,2027-05-01 14:19:39,31.736526990614905,109.94939472405213,7.0116528143547425,0.7796302036117739,7.534476573245682,1
W_SENS_072,Wakad,2027-05-01 15:19:39,59.15371912415631,101.72938404355288,4.232662140260681,1.1700554205647749,7.3139697539141615,0
W_SENS_073,Baner,2027-05-01 16:19:39,52.46597844244939,103.06239340363068,3.0952098725489097,0.5139192575604923,7.469608235135958,0
W_SENS_074,Viman Nagar,2027-05-01 17:19:39,45.15832068373221,98.90877102322324,0.9911918447256762,0.6431992371283599,6.921668915295961,0
W_SENS_075,Hingne Khurd,2027-05-01 18:19:39,51.24152737867992,83.34808088526555,3.139716530262042,0.9864519524202204,7.358483347559659,0
W_SENS_076,Koregaon Park,2027-05-01 19:19:39,53.762416885371096,117.00021990404939,3.351035099992087,1.3978596389996665,7.440526216916101,0
W_SENS_077,Viman Nagar,2027-05-01 20:19:39,47.059457005378455,74.71076198396125,4.481706610817912,0.4803169459476509,6.873298865718803,0
W_SENS_078,Koregaon Park,2027-05-01 21:19:39,55.4463612346555,77.75096514327333,4.368404496189304,0.7063096444159627,7.177837433099678,0
W_SENS_079,Hingne Khurd,2027-05-01 22:19:39,27.417287852149936,141.68784216078447,7.7557721896980905,0.5725323234036213,6.678498167605752,1
W_SENS_080,Koregaon Park,2027-05-01 23:19:39,38.28760831167327,81.03649027233419,4.400141427393785,1.7528137558048147,6.7239000066135075,0
W_SENS_081,Baner,2027-05-02 00:19:39,51.498359886689634,118.33937914413889,0.7289813030421699,1.3664116882324866,7.182036920623651,0
W_SENS_082,Kothrud,2027-05-02 01:19:39,47.96985422793642,82.32678046880628,1.1935489289568915,1.0432923263445228,7.740070241200519,0
W_SENS_083,Wakad,2027-05-02 02:19:39,52.68589907270868,123.35540728315468,1.001975009341663,1.9044974975893096,7.763263357004198,0
W_SENS_084,Viman Nagar,2027-05-02 03:19:39,54.72107420125907,115.5268324865736,1.317637582800202,1.5244873317075815,7.1085269217510705,0
W_SENS_085,Koregaon Park,2027-05-02 04:19:39,50.97581023570909,118.52583603261375,4.114678974060605,1.8780070046238917,6.914556144024315,0
W_SENS_086,Kalyani Nagar,2027-05-02 05:19:39,58.32626116972348,128.3065897442987,3.5875370509404783,1.2756673284063549,7.478142344124556,0
W_SENS_087,Kalyani Nagar,2027-05-02 06:19:39,49.10646557718252,101.21841886143649,3.591330967977454,0.44850244032417663,6.598933295086997,0
W_SENS_088,Wakad,2027-05-02 07:19:39,53.12408911526938,84.80538106270063,4.6495742840553635,1.415768791601402,7.079047318032564,0
W_SENS_089,Baner,2027-05-02 08:19:39,54.02471286818674,98.45488186347038,2.2633296459798595,0.562684089182333,6.975547652699252,0
W_SENS_090,Shivajinagar,2027-05-02 09:19:39,49.51327015553634,91.50001591886556,0.5147934940049608,0.8227434650019245,7.174104563128439,0
W_SENS_091,Koregaon Park,2027-05-02 10:19:39,53.89387153988891,89.36213091229416,3.3789580343103887,1.1173122808632239,7.6125955538355505,0
W_SENS_092,Wakad,2027-05-02 11:19:39,47.02663506418916,102.26280155210249,4.40633473891542,0.4832587677110613,6.423510373638209,0
W_SENS_093,Shivajinagar,2027-05-02 12:19:39,47.88715790489391,95.32443678688381,4.893170812524702,0.23740648912900697,7.293106797043155,0
W_SENS_094,Kothrud,2027-05-02 13:19:39,43.43755654831844,88.71685473524505,2.1375172864218666,0.7887546917672568,7.302970786791533,0
W_SENS_095,Kalyani Nagar,2027-05-02 14:19:39,51.20704558185024,96.31896411119112,4.199684847993927,1.6837683843592135,7.181703512260037,0
W_SENS_096,Kalyani Nagar,2027-05-02 15:19:39,51.62625837927172,108.23467696305558,4.321524714523973,0.22768393017488983,7.287413471551911,0
W_SENS_097,Viman Nagar,2027-05-02 16:19:39,55.89631579289615,114.34625809889044,1.1499702848925915,0.3969810797503043,7.354278962059097,0
W_SENS_098,Koregaon Park,2027-05-02 17:19:39,53.95570002177942,75.95614130213515,3.341743498650494,1.6523387421260927,7.247499512391365,0
W_SENS_099,Koregaon Park,2027-05-02 18:19:39,48.57602221676284,95.45198370507187,1.2791304461339117,0.7505330653100435,6.589498218815061,0
W_SENS_000,Wakad,2027-05-02 19:19:39,44.109101563328615,97.87985191787944,2.509838681691622,1.8887843260657686,6.93324007123605,0
W_SENS_001,Wakad,2027-05-02 20:19:39,24.486488283178172,125.08793440354737,18.751662076271465,0.8844394573861369,7.679278276282194,1
W_SENS_002,Kothrud,2027-05-02 21:19:39,55.553765862073206,98.20441400438952,4.052602004708648,1.6340670723520088,6.849890842444196,0
W_SENS_003,Hingne Khurd,2027-05-02 22:19:39,53.77592486901972,102.21993414310042,3.06652755664286,0.6658217142718784,7.224184249068984,0
W_SENS_004,Koregaon Park,2027-05-02 23:19:39,55.422387624286436,107.78251817921486,4.139191239544095,0.31129622914791255,6.9836017051692725,0
W_SENS_005,Hingne Khurd,2027-05-03 00:19:39,48.940552344008786,101.15737038447506,1.1877237897980728,1.786798074285652,7.378441914611807,0
W_SENS_006,Viman Nagar,2027-05-03 01:19:39,47.666905159121775,86.78575885003667,1.3771371541398305,1.8691336561692362,7.139207688050801,0
W_SENS_007,Kothrud,2027-05-03 02:19:39,46.31549323884101,130.18045041357772,1.4398915620062196,1.4745793843805928,7.396421353231404,0
W_SENS_008,Koregaon Park,2027-05-03 03:19:39,49.720517666932025,112.43690157432397,3.99206099928391,1.5861220824730615,7.314911036567627,0
W_SENS_009,Koregaon Park,2027-05-03 04:19:39,49.607046020155906,108.290796169748,4.509344770428927,0.2128297161654213,7.083066967307069,0
W_SENS_010,Baner,2027-05-03 05:19:39,51.03338814269558,115.07246885516405,3.0327634419816603,1.5568823317876506,6.531271671324173,0
W_SENS_011,Shivajinagar,2027-05-03 06:19:39,49.35351271482246,103.66913757715716,4.810872311310539,1.0499534963998884,6.940080289538685,0
W_SENS_012,Baner,2027-05-03 07:19:39,49.33186135136614,119.29451328282933,3.7761361304245726,1.0150228183056642,6.838112775798814,0
W_SENS_013,Baner,2027-05-03 08:19:39,46.11652973513928,100.85307925428647,3.03657725228103,1.172125856846758,6.8358509877537035,0
W_SENS_014,Viman Nagar,2027-05-03 09:19:39,54.708095067757455,100.02621190411276,3.2521573708372813,0.6881783891771889,7.351057683368676,0
W_SENS_015,Wakad,2027-05-03 10:19:39,50.38259031121856,109.52842718186805,4.322903689608879,1.4533193986596238,7.8073837052126125,0
W_SENS_016,Koregaon Park,2027-05-03 11:19:39,49.12778032857359,123.64536319436385,0.9058131833940235,0.7320599696486141,6.460446847733979,0
W_SENS_017,Shivajinagar,2027-05-03 12:19:39,46.26285373375398,122.6807292293396,1.2560786914927315,1.2054919483412843,6.748122825385429,0
W_SENS_018,Koregaon Park,2027-05-03 13:19:39,43.34043444804457,108.89271397389993,1.6983274269878674,0.44646901186076293,7.269627518784308,0
W_SENS_019,Koregaon Park,2027-05-03 14:19:39,56.53982096274672,107.74917787865199,4.52649135195636,1.4151361432102416,7.123975857391783,0
W_SENS_020,Kalyani Nagar,2027-05-03 15:19:39,52.77319354065904,110.44063616644729,4.752252370042949,0.5413029761989379,7.3359953840067975,0
W_SENS_021,Baner,2027-05-03 16:19:39,41.88041078715017,114.78431370004895,2.1027674681089787,0.5067451743465545,7.185964531066383,0
W_SENS_022,Hingne Khurd,2027-05-03 17:19:39,53.815711503548286,119.48097909119863,4.657357517050594,0.24370969226486003,7.595263380560355,0
W_SENS_023,Baner,2027-05-03 18:19:39,54.61240585116555,96.45123873994226,2.96081510435217,0.4192143963856664,7.371100757487903,0
W_SENS_024,Koregaon Park,2027-05-03 19:19:39,50.62188061150465,119.77091934756086,2.629731848804417,0.618626441142079,7.463087270519858,0
W_SENS_025,Hingne Khurd,2027-05-03 20:19:39,57.990554478758796,105.14492671106959,4.247441050683199,0.600156849240967,7.505383571757423,0
W_SENS_026,Hingne Khurd,2027-05-03 21:19:39,51.08359821061441,109.76397433749925,2.9573754659863236,0.7898085727009985,6.842215391189759,0
W_SENS_027,Shivajinagar,2027-05-03 22:19:39,42.91588236025405,120.72923982300992,2.545170344905463,0.2979495525388157,7.376153553191523,0
W_SENS_028,Wakad,2027-05-03 23:19:39,51.825845005241604,111.20593375136018,0.5718357692165059,1.88335643333588,7.392857576112156,0
W_SENS_029,Hingne Khurd,2027-05-04 00:19:39,51.22448650856364,113.7399334472926,0.558039480817587,0.4145165828258325,7.0974932470283,0
W_SENS_030,Viman Nagar,2027-05-04 01:19:39,46.98351575610923,94.15872200076367,3.324161300560076,1.4635349821316088,7.09557992107477,0
W_SENS_031,Viman Nagar,2027-05-04 02:19:39,52.86779418438712,122.4746731562452,0.8303761888111226,1.1631317057291617,7.103980001268974,0
W_SENS_032,Kothrud,2027-05-04 03:19:39,41.66167366904569,110.43530066614187,3.8162538893131845,1.1950198488454606,6.936167950704648,0
W_SENS_033,Wakad,2027-05-04 04:19:39,54.95283413721395,101.89098576760746,3.300536584814008,0.38993028593737966,6.785873094175067,0
W_SENS_034,Kothrud,2027-05-04 05:19:39,45.609391481972736,116.51611580339653,2.5597828972046943,0.6377868958906276,7.843685793059707,0
W_SENS_035,Viman Nagar,2027-05-04 06:19:39,45.07526937441484,138.8174574664075,3.69411639400259,1.603786330043406,7.52404163776023,0
W_SENS_036,Kalyani Nagar,2027-05-04 07:19:39,49.430876138462615,82.46613247267098,4.968821050112519,1.03463562488826,7.207788461113347,0
W_SENS_037,Hingne Khurd,2027-05-04 08:19:39,52.16486464021818,87.94401065615077,1.6086054813463417,1.0227220711167033,6.759773572426695,0
W_SENS_038,Hingne Khurd,2027-05-04 09:19:39,50.81962031796715,140.27957963253826,3.0067506506626724,1.1826412327210418,7.3637376548406275,0
W_SENS_039,Shivajinagar,2027-05-04 10:19:39,46.28670417113811,106.40042263456561,4.2928515779323515,0.9808505993166179,7.090755083897924,0
W_SENS_040,Koregaon Park,2027-05-04 11:19:39,47.46955354404056,102.86304517947352,0.5759370704289182,1.6510446759105852,7.153014270047433,0
W_SENS_041,Kothrud,2027-05-04 12:19:39,44.33478826311269,98.26921387506752,1.415787479161305,1.5476693561996822,7.874356435716446,0
W_SENS_042,Kalyani Nagar,2027-05-04 13:19:39,48.87660049185065,118.1265400145716,2.8443139527195034,0.7706075903501228,7.7693808243796205,0
W_SENS_043,Koregaon Park,2027-05-04 14:19:39,55.37510607255455,139.1687096321543,2.985107112196252,1.661746003619065,6.490484290390114,0
W_SENS_044,Baner,2027-05-04 15:19:39,49.978685311780616,90.02217188899982,0.8884996882356099,1.133491574230253,7.309594259159591,0
W_SENS_045,Baner,2027-05-04 16:19:39,54.297071273797265,98.54684909215999,2.3334328654988568,1.3299262998259287,7.249672296489424,0
W_SENS_046,Wakad,2027-05-04 17:19:39,57.27700668863096,94.73909307148202,2.8390314109378147,1.759116497407068,7.306546283190287,0
W_SENS_047,Wakad,2027-05-04 18:19:39,47.05990740481516,110.99297465228918,2.403390644646551,1.0567878486417301,7.032654125019892,0
W_SENS_048,Viman Nagar,2027-05-04 19:19:39,49.06713373472318,118.33590156475861,3.6526831511170696,1.561268652595144,7.200868399558022,0
W_SENS_049,Hingne Khurd,2027-05-04 20:19:39,34.973736800383136,172.64541266039944,15.677879600388493,1.3305572463890798,6.8718325894082515,1
W_SENS_050,Kothrud,2027-05-04 21:19:39,57.221717059899724,111.5007742393042,2.5711772866554963,0.9681408943355889,7.511250775673789,0
W_SENS_051,Shivajinagar,2027-05-04 22:19:39,22.273892400075518,186.14897509818746,12.3339987742038,1.6202870594803145,7.502082903321396,1
W_SENS_052,Shivajinagar,2027-05-04 23:19:39,51.93574158030453,91.3787052518888,3.6741365185375527,0.3892864121663947,7.692294553847661,0
W_SENS_053,Wakad,2027-05-05 00:19:39,50.00279996169848,87.48189171350944,2.9988606149920516,1.2461963911546663,6.9678815101962215,0
W_SENS_054,Kalyani Nagar,2027-05-05 01:19:39,54.13226555429381,122.04016439974313,4.4169775097628605,0.2835393632704199,7.2809054593978075,0
W_SENS_055,Baner,2027-05-05 02:19:39,46.27510616257472,101.84248479394505,2.6651576813660283,0.48110442995841196,7.813030781005959,0
W_SENS_056,Hingne Khurd,2027-05-05 03:19:39,45.80195813979664,79.3608951487708,3.084473640524733,1.2779725473400387,6.997403170074039,0
W_SENS_057,Hingne Khurd,2027-05-05 04:19:39,46.619646423531954,95.25905542543826,1.0796234141331875,0.75369205387901,6.897179680982434,0
W_SENS_058,Viman Nagar,2027-05-05 05:19:39,47.140357269007836,103.8348798114591,4.26198758830221,0.672454979743422,7.290090119306135,0
W_SENS_059,Kalyani Nagar,2027-05-05 06:19:39,54.07662083404507,90.30627643138968,2.4003145925771117,1.9205096457250161,7.54953514490516,0
W_SENS_060,Baner,2027-05-05 07:19:39,44.0939941342556,84.78008969358117,3.7357848175519477,0.8586301211997913,6.999867222311341,0
W_SENS_061,Kothrud,2027-05-05 08:19:39,46.886930500203405,96.88556295211185,2.432672370865089,1.2165346464064515,7.7798556641248116,0
W_SENS_062,Baner,2027-05-05 09:19:39,25.674477262902535,108.76672897327727,11.245520588834108,1.1616477883001637,6.925274129236177,1
W_SENS_063,Wakad,2027-05-05 10:19:39,55.03558911706187,109.52696558470348,2.3018461261988095,0.31163316164837,7.397452162563485,0
W_SENS_064,Viman Nagar,2027-05-05 11:19:39,56.355150497155705,70.8429272966073,1.163759877853547,1.4136963290489057,6.997001646005557,0
W_SENS_065,Kalyani Nagar,2027-05-05 12:19:39,48.364632845681065,101.35637391948134,2.2937678568575013,1.1232223754075696,7.060223039267136,0
W_SENS_066,Koregaon Park,2027-05-05 13:19:39,48.51025317593388,107.79264832162454,1.9460477310244695,0.8865508102368707,7.446788705922352,0
W_SENS_067,Baner,2027-05-05 14:19:39,52.266109511414484,98.64188140377435,1.411463204040206,0.3188302689192688,7.137234500509402,0
W_SENS_068,Hingne Khurd,2027-05-05 15:19:39,57.37241003689128,116.39834345606309,1.0569744372482335,0.7274251729760861,6.744258653376834,0
W_SENS_069,Shivajinagar,2027-05-05 16:19:39,52.043053737819584,79.44158148693796,3.778525500122327,1.7913716764507988,6.960403309318178,0
W_SENS_070,Kothrud,2027-05-05 17:19:39,46.512290287624424,89.48365747935829,3.8968713603485092,0.5126804719534443,7.41650811378439,0
W_SENS_071,Koregaon Park,2027-05-05 18:19:39,41.9058871400678,95.04948030623666,1.6924887734772087,0.5948005515529177,7.319243924253462,0
W_SENS_072,Wakad,2027-05-05 19:19:39,44.42436868668256,110.6908685411396,2.7283560112256846,0.5695292559255886,7.4176700728563505,0
W_SENS_073,Shivajinagar,2027-05-05 20:19:39,50.36609725156232,103.27761379069182,2.58831926357104,1.8034486746623004,7.0191975190979,0
W_SENS_074,Baner,2027-05-05 21:19:39,46.723362383996026,132.15048974113625,2.098614069756508,1.4599918688929883,6.882012574753138,0
W_SENS_075,Shivajinagar,2027-05-05 22:19:39,50.97483852995379,87.9132115453916,1.749367318085397,1.7873175134986437,6.954358622163283,0
W_SENS_076,Kothrud,2027-05-05 23:19:39,47.23537991881883,79.07516652129023,1.337142842067622,1.8447436997782996,6.974894939457853,0
W_SENS_077,Kothrud,2027-05-06 00:19:39,44.70926784352794,126.8363347439959,4.4280167903088925,1.8703415632878015,7.185949702269577,0
W_SENS_078,Viman Nagar,2027-05-06 01:19:39,44.11484184273465,78.53712124101426,4.24990619445805,1.0742881031012803,6.844808203406625,0
W_SENS_079,Kothrud,2027-05-06 02:19:39,57.81177254686615,110.24594067098568,2.3773073460652245,1.0572029319054133,7.519624992489936,0
W_SENS_080,Kalyani Nagar,2027-05-06 03:19:39,54.444938745918215,85.31994936967047,3.745405654373978,1.6920611124621803,7.354723398782906,0
W_SENS_081,Viman Nagar,2027-05-06 04:19:39,34.123501230008664,101.32802125917735,14.214348741211298,0.7974680134735639,6.940610185006081,1
W_SENS_082,Viman Nagar,2027-05-06 05:19:39,52.699754503775516,94.37824309280153,0.8842246938172775,0.23998003313586258,7.14042376342143,0
W_SENS_083,Hingne Khurd,2027-05-06 06:19:39,47.850042956925805,113.4924994371574,4.20075728799373,0.7967858906275769,6.9339854549703475,0
W_SENS_084,Koregaon Park,2027-05-06 07:19:39,32.844582358294936,105.11528932230068,7.24749587514253,1.4894305947296191,7.15520646674581,1
W_SENS_085,Kothrud,2027-05-06 08:19:39,49.83465999319116,108.64142092217247,3.6806787982766447,0.4225052929017247,6.9495527941987065,0
W_SENS_086,Kalyani Nagar,2027-05-06 09:19:39,51.10420885145176,111.44295341779677,2.8732908421182466,1.612605544218037,7.842700692797022,0
W_SENS_087,Wakad,2027-05-06 10:19:39,49.785878104622405,80.92464787721045,3.6074298641652502,1.6678537714032482,6.722767054560552,0
W_SENS_088,Baner,2027-05-06 11:19:39,35.265478903579925,96.58358066931444,2.6204137507578316,0.3816422588618167,6.8191330592647095,0
W_SENS_089,Wakad,2027-05-06 12:19:39,58.023675061474265,123.65612233490745,3.66152516814644,0.37611071560897735,7.128662094621048,0
W_SENS_090,Baner,2027-05-06 13:19:39,52.455019729788766,109.75888929945614,0.647656488252888,0.5578618637593108,7.228120118398217,0
W_SENS_091,Kalyani Nagar,2027-05-06 14:19:39,51.64911530434255,96.07761303135969,0.6838382259541042,0.8415009078575577,7.230040648782584,0
W_SENS_092,Hingne Khurd,2027-05-06 15:19:39,49.6911196886472,106.2294322188088,4.533529843469794,1.1589204234739192,7.475332227895589,0
W_SENS_093,Kalyani Nagar,2027-05-06 16:19:39,39.0298338382041,124.93670834248402,13.614202958410972,1.0739755964973934,7.33275270625558,1
W_SENS_094,Hingne Khurd,2027-05-06 17:19:39,47.01360532076876,116.70543517577538,4.228103839473059,1.7357032769456957,6.9234888748437005,0
W_SENS_095,Wakad,2027-05-06 18:19:39,53.082896761536354,116.69890096903208,2.5546342411459135,0.456017576738186,7.518636951705199,0
W_SENS_096,Kalyani Nagar,2027-05-06 19:19:39,43.46450827800434,101.81358872629082,2.5684108784729482,1.4556308999574248,7.388478522871218,0
W_SENS_097,Kothrud,2027-05-06 20:19:39,50.93034216235274,103.4605923468654,2.9030181599798284,1.187995853393114,7.616053784448556,0
W_SENS_098,Kalyani Nagar,2027-05-06 21:19:39,52.807867352855524,85.01804687491492,1.5964792104193273,1.5262846816919995,7.215408698204186,0
W_SENS_099,Hingne Khurd,2027-05-06 22:19:39,49.00665433088548,79.71945359398256,3.8007612431985254,0.8155035682923868,7.527031596377055,0
W_SENS_000,Baner,2027-05-06 23:19:39,51.85433896235512,94.35092884087703,4.232544815302522,1.0484833317101803,6.3831994258111395,0
W_SENS_001,Viman Nagar,2027-05-07 00:19:39,45.04332803882875,98.68897435463232,4.582508416949282,0.2514673805349214,7.054302013916109,0
W_SENS_002,Baner,2027-05-07 01:19:39,45.17086614552018,115.93941246081982,2.8266523176897436,0.40899063633856325,6.926208565824767,0
W_SENS_003,Viman Nagar,2027-05-07 02:19:39,51.18358560513197,113.83641625927466,2.3655942757730384,0.8749921015312971,7.4105635763689,0
W_SENS_004,Wakad,2027-05-07 03:19:39,53.392748273105255,102.77249332538639,4.23919959955233,1.0662585340072182,6.978127189997921,0
W_SENS_005,Wakad,2027-05-07 04:19:39,40.62567172249145,117.8580847655918,3.886996010289686,0.35434440751576346,7.492687829266121,0
W_SENS_006,Koregaon Park,2027-05-07 05:19:39,52.61010317555383,85.84770731778394,4.402729488691367,1.6849788484291504,7.436216967307674,0
W_SENS_007,Kalyani Nagar,2027-05-07 06:19:39,28.640809214670256,142.22141831497578,11.292006515370588,1.9028942522004475,7.017780878400317,1
W_SENS_008,Kothrud,2027-05-07 07:19:39,30.2171600078847,137.54132896889257,13.053103225166428,1.2735154601238834,7.271627034778351,1
W_SENS_009,Koregaon Park,2027-05-07 08:19:39,43.30241038217481,118.59541795096364,0.9006874972039457,0.29612345819008473,7.135662689082014,0
W_SENS_010,Kothrud,2027-05-07 09:19:39,45.74191379906646,99.79980302845028,3.558027099584731,1.5298872036280602,7.2349079586147385,0
W_SENS_011,Wakad,2027-05-07 10:19:39,54.830626627651554,70.02569985193394,0.8995778981924982,0.5908946821142158,7.424892966921513,0
W_SENS_012,Shivajinagar,2027-05-07 11:19:39,50.164316869901064,110.95235746047163,3.8700843948208155,1.5205730457849733,7.10221622344014,0
W_SENS_013,Koregaon Park,2027-05-07 12:19:39,48.08610799145221,112.1431863925117,3.3279974155982295,0.9818228272414335,6.703174450118636,0
W_SENS_014,Shivajinagar,2027-05-07 13:19:39,49.417558236844826,93.15129918267127,0.5719640971170944,0.2961679812406375,7.378680888492793,0
W_SENS_015,Kalyani Nagar,2027-05-07 14:19:39,52.446059123321504,94.43110632408975,3.1966744373305005,0.7017480904810898,7.52174088543768,0
W_SENS_016,Baner,2027-05-07 15:19:39,52.20247248081669,97.60682080173095,1.1582591385140324,0.9686539282236974,6.690075784150383,0
W_SENS_017,Kothrud,2027-05-07 16:19:39,49.624864998015994,71.12272281060592,1.140851389005814,1.5252506149582143,7.189036878370329,0
W_SENS_018,Shivajinagar,2027-05-07 17:19:39,55.464795554483345,64.52907740357284,1.17708355245478,0.4395247072940546,6.9204812784861485,0
W_SENS_019,Koregaon Park,2027-05-07 18:19:39,54.85231318453333,119.52438457195584,2.677206210110791,0.7166030191904009,7.538081322505688,0
W_SENS_020,Kothrud,2027-05-07 19:19:39,52.06686014565198,87.63898498884134,1.0198411431434378,0.3503671056269443,7.554737618994362,0
W_SENS_021,Koregaon Park,2027-05-07 20:19:39,50.273058914550354,127.82896164364546,1.065450868037275,1.3084525783450545,6.9570954036803005,0
W_SENS_022,Baner,2027-05-07 21:19:39,53.286605475597696,120.55602701708371,1.652755937602444,1.0536886980700362,6.805315108690998,0
W_SENS_023,Hingne Khurd,2027-05-07 22:19:39,51.57133710900592,123.50792971404609,0.5038620072249211,1.8722089016714694,7.273408983700882,0
W_SENS_024,Wakad,2027-05-07 23:19:39,55.304000359029736,90.24551571299267,1.741053951308148,1.5329954057121484,6.86725830617057,0
W_SENS_025,Kalyani Nagar,2027-05-08 00:19:39,54.49780688369154,75.87398219604128,3.2828349506091477,1.6001972526097294,7.457328072762211,0
W_SENS_026,Kothrud,2027-05-08 01:19:39,44.90873049291136,83.69676540108468,3.2070675226791447,0.4959066356421514,7.160647421468663,0
W_SENS_027,Baner,2027-05-08 02:19:39,44.57018414629147,93.30317909270633,4.8629014167409075,0.679920536922842,7.681650459524794,0
W_SENS_028,Shivajinagar,2027-05-08 03:19:39,46.49375227797962,64.4015540072404,1.0383353554089982,1.123651178094697,7.694983949106045,0
W_SENS_029,Baner,2027-05-08 04:19:39,54.880693450334604,92.86861466313749,4.395070991595107,0.22427210159123956,7.665614282752629,0
W_SENS_030,Koregaon Park,2027-05-08 05:19:39,42.11845501614377,96.97482958733335,2.260353919534648,1.7662306584845642,7.32088126220076,0
W_SENS_031,Koregaon Park,2027-05-08 06:19:39,51.97378694553996,80.58368542619958,2.2416632958274056,1.5999326875889315,6.916272711204502,0
W_SENS_032,Koregaon Park,2027-05-08 07:19:39,51.812715455464804,84.39272352631251,2.0696489763095465,0.3042914333513886,6.7550630055259955,0
W_SENS_033,Kothrud,2027-05-08 08:19:39,41.1224146169654,141.1997639003891,12.558433162641874,1.7282610415516004,7.378383982827095,1
W_SENS_034,Kalyani Nagar,2027-05-08 09:19:39,50.90169345331944,105.34429822465452,2.6532726669452633,0.20807860667268466,7.400809958368925,0
W_SENS_035,Kalyani Nagar,2027-05-08 10:19:39,43.283953047080495,86.63765997999633,4.043200862061562,0.40559477336873806,7.278607464249802,0
W_SENS_036,Baner,2027-05-08 11:19:39,45.203225196759384,104.38378914364404,4.43944583216464,0.2996561953238423,6.80134018000607,0
W_SENS_037,Wakad,2027-05-08 12:19:39,44.090022390510875,102.05269011981783,4.832866661573132,1.0624878773132735,6.960706966074942,0
W_SENS_038,Viman Nagar,2027-05-08 13:19:39,47.3102801683343,100.70328788527587,4.033816185652036,1.6112896038540099,7.224996459440827,0
W_SENS_039,Baner,2027-05-08 14:19:39,31.153341557544938,125.61551787799357,17.164029018326318,0.5213704913092821,7.01606040674458,1
W_SENS_040,Viman Nagar,2027-05-08 15:19:39,44.17279236889472,79.99930605946926,2.738902008676987,1.5886756300444864,6.967235691039247,0
W_SENS_041,Viman Nagar,2027-05-08 16:19:39,57.353309953261444,125.4467796985111,4.437037632206281,0.5328646078891123,6.9100386340287105,0
W_SENS_042,Baner,2027-05-08 17:19:39,43.373593140237794,109.45458874686139,3.827811230861722,1.9829654111677948,7.159405397683447,0
W_SENS_043,Wakad,2027-05-08 18:19:39,56.7305171193124,115.08597479591107,1.2256617918718136,1.7362541617401108,7.137764004924765,0
W_SENS_044,Viman Nagar,2027-05-08 19:19:39,55.9258151571967,98.74555472741616,3.5714772175829292,1.5269361928815568,6.952006403785675,0
W_SENS_045,Baner,2027-05-08 20:19:39,54.491512748445174,97.53961836609793,2.439673690685053,1.265039161564775,7.203075797127049,0
W_SENS_046,Kothrud,2027-05-08 21:19:39,46.531166962516245,107.35989521088081,3.1810985483981664,0.6365867544889172,7.274831006674908,0
W_SENS_047,Kalyani Nagar,2027-05-08 22:19:39,51.71225439588451,72.47967474321632,4.542588877178431,0.41468171956810446,7.305885474336138,0
W_SENS_048,Viman Nagar,2027-05-08 23:19:39,29.11585388939747,121.15618458646605,10.697262091639786,1.028552153608744,6.912773265642803,1
W_SENS_049,Shivajinagar,2027-05-09 00:19:39,54.554535175168745,88.03337682957441,4.724259283293261,0.9247884576295824,7.107861087391929,0
W_SENS_050,Shivajinagar,2027-05-09 01:19:39,49.63007609231865,93.18150366187356,4.398663538688341,1.4140656614479752,7.204812745787536,0
W_SENS_051,Shivajinagar,2027-05-09 02:19:39,47.95339892706657,86.80456480794768,1.0800556302355149,0.5061615524122055,7.237553172977965,0
W_SENS_052,Wakad,2027-05-09 03:19:39,24.878014681046302,132.11790342872456,9.301722240795678,1.211831240661417,6.799501379263437,1
W_SENS_053,Wakad,2027-05-09 04:19:39,37.61246940685491,101.22170851694254,2.229851338919966,1.4480303854705825,7.097636648406044,0
W_SENS_054,Viman Nagar,2027-05-09 05:19:39,44.80729571482122,120.89297034627066,4.393984947614191,0.738139265671899,7.377815993182765,0
W_SENS_055,Kalyani Nagar,2027-05-09 06:19:39,55.56399097806453,137.10638735668843,1.5355669671957595,1.6040256879475336,7.0218392821117765,0
W_SENS_056,Viman Nagar,2027-05-09 07:19:39,47.98583285762598,81.0572463977735,3.6112996485477318,0.9773171723383443,7.306696887177169,0
W_SENS_057,Viman Nagar,2027-05-09 08:19:39,49.15335571442476,102.20957820952668,2.641979161503548,0.4927359725798602,7.20438274944539,0
W_SENS_058,Viman Nagar,2027-05-09 09:19:39,53.27777179144226,102.18288817310462,3.8573499219308007,0.5505860845425796,7.0620288246413185,0
W_SENS_059,Kalyani Nagar,2027-05-09 10:19:39,59.028344390581324,99.78702895353007,1.2423959554008075,0.7020171414260887,7.578512196982052,0
